Province/State,Country,Target/Date,N,low95N,high95N,R,low95R,high95R,D,low95D,high95D,T,low95T,high95T,M,low95M,high95M,C,low95C,high95C
,Benin,2020-04-19,38.0,36.0,40.0,20.0,19.0,20.0,1.0,1.0,1.0,,,,,,,,,
,Bhutan,2020-04-19,5.0,5.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,
,Bolivia,2020-04-19,478.0,331.0,664.0,15.0,11.0,21.0,31.0,22.0,44.0,,,,,,,,,
,Bosnia and Herzegovina,2020-04-19,1182.0,1161.0,1203.0,281.0,275.0,286.0,44.0,43.0,44.0,,,,,,,,,
,Botswana,2020-04-19,15.0,13.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,
,Brazil,2020-04-19,32554.0,30543.0,34743.0,15007.0,14081.0,16017.0,2059.0,1931.0,2197.0,,,,,,,,,
,Brunei,2020-04-19,136.0,134.0,138.0,108.0,106.0,109.0,1.0,1.0,1.0,,,,,,,,,
,Bulgaria,2020-04-19,754.0,736.0,771.0,115.0,112.0,118.0,36.0,35.0,37.0,,,,,,,,,
,Burkina Faso,2020-04-19,548.0,532.0,564.0,258.0,250.0,265.0,32.0,31.0,33.0,,,,,,,,,
,Burundi,2020-04-19,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,
,Cabo Verde,2020-04-19,56.0,1.0,63.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,
,Cambodia,2020-04-19,116.0,114.0,118.0,93.0,92.0,95.0,0.0,0.0,0.0,,,,,,,,,
,Cameroon,2020-04-19,881.0,857.0,903.0,146.0,142.0,150.0,19.0,19.0,20.0,,,,,,,,,
,Canada,2020-04-19,30706.0,29989.0,31417.0,9666.0,9440.0,9890.0,1253.0,1224.0,1282.0,,,,,,,,,
,Central African Republic,2020-04-19,12.0,9.0,18.0,4.0,3.0,6.0,0.0,0.0,0.0,,,,,,,,,
,Chile,2020-04-19,8981.0,8762.0,9202.0,3364.0,3282.0,3447.0,107.0,104.0,110.0,,,,,,,,,
,China,2020-04-19,81814.0,81278.0,82350.0,76907.0,76403.0,77411.0,3282.0,3261.0,3304.0,,,,,,,,,
,Colombia,2020-04-19,3471.0,3346.0,3599.0,590.0,569.0,612.0,155.0,149.0,160.0,,,,,,,,,
,Congo (Kinshasa),2020-04-19,266.0,258.0,274.0,23.0,22.0,24.0,22.0,21.0,23.0,,,,,,,,,
,Costa Rica,2020-04-19,632.0,620.0,644.0,73.0,71.0,74.0,4.0,4.0,4.0,,,,,,,,,
,Cote d'Ivoire,2020-04-19,737.0,679.0,801.0,165.0,152.0,179.0,7.0,6.0,7.0,,,,,,,,,
,Croatia,2020-04-19,1755.0,1719.0,1789.0,518.0,508.0,528.0,34.0,34.0,35.0,,,,,,,,,
,Cuba,2020-04-19,943.0,898.0,992.0,187.0,178.0,197.0,30.0,28.0,31.0,,,,,,,,,
,Cyprus,2020-04-19,753.0,739.0,766.0,79.0,77.0,80.0,12.0,12.0,13.0,,,,,,,,,
,Czechia,2020-04-19,6404.0,6341.0,6464.0,968.0,958.0,977.0,168.0,167.0,170.0,,,,,,,,,
,Denmark,2020-04-19,7532.0,7193.0,7886.0,3410.0,3257.0,3570.0,342.0,326.0,358.0,,,,,,,,,
,Diamond Princess,2020-04-19,711.0,707.0,715.0,643.0,639.0,647.0,12.0,12.0,12.0,,,,,,,,,
,Dominica,2020-04-19,15.0,14.0,15.0,7.0,7.0,8.0,0.0,0.0,0.0,,,,,,,,,
,Dominican Republic,2020-04-19,511.0,,,29.0,,,27.0,,,,,,,,,,,
,Ecuador,2020-04-19,9204.0,7905.0,10785.0,938.0,805.0,1099.0,451.0,387.0,528.0,,,,,,,,,
,Egypt,2020-04-19,2962.0,2467.0,3520.0,660.0,550.0,785.0,217.0,181.0,258.0,,,,,,,,,
,El Salvador,2020-04-19,176.0,168.0,183.0,35.0,34.0,37.0,6.0,6.0,7.0,,,,,,,,,
,Eritrea,2020-04-19,35.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Estonia,2020-04-19,1445.0,1414.0,1473.0,134.0,131.0,137.0,36.0,36.0,37.0,,,,,,,,,
,Eswatini,2020-04-19,15.0,14.0,15.0,7.0,7.0,8.0,1.0,1.0,1.0,,,,,,,,,
,Ethiopia,2020-04-19,98.0,90.0,107.0,16.0,15.0,17.0,3.0,3.0,3.0,,,,,,,,,
,Fiji,2020-04-19,18.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Finland,2020-04-19,3537.0,3396.0,3682.0,1785.0,1714.0,1858.0,79.0,76.0,82.0,,,,,,,,,
,France,2020-04-19,154381.0,121850.0,196536.0,34979.0,27608.0,44530.0,18830.0,14862.0,23972.0,,,,,,,,,
,Gabon,2020-04-19,97.0,-40.0,36.0,5.0,-2.0,2.0,1.0,-1.0,0.0,,,,,,,,,
,Gambia,2020-04-19,11.0,-60.0,189.0,2.0,-13.0,42.0,1.0,-7.0,21.0,,,,,,,,,
,Georgia,2020-04-19,363.0,250.0,502.0,79.0,55.0,110.0,3.0,2.0,4.0,,,,,,,,,
,Germany,2020-04-19,136920.0,135626.0,138163.0,76565.0,75842.0,77260.0,4029.0,3991.0,4066.0,,,,,,,,,
,Ghana,2020-04-19,84.0,,,11.0,,,1.0,,,,,,,,,,,
,Greece,2020-04-19,2254.0,2229.0,2278.0,275.0,272.0,278.0,107.0,106.0,108.0,,,,,,,,,
,Grenada,2020-04-19,13.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Guatemala,2020-04-19,234.0,187.0,194.0,23.0,18.0,19.0,6.0,5.0,5.0,,,,,,,,,
,Guinea,2020-04-19,505.0,447.0,531.0,56.0,50.0,59.0,1.0,1.0,1.0,,,,,,,,,
,Guinea-Bissau,2020-04-19,6.0,,,0.0,,,0.0,,,,,,,,,,,
,Guyana,2020-04-19,61.0,35.0,106.0,9.0,5.0,15.0,7.0,4.0,12.0,,,,,,,,,
,Haiti,2020-04-19,44.0,41.0,47.0,1.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,,
,Holy See,2020-04-19,2.0,,,1.0,,,0.0,,,,,,,,,,,
,Honduras,2020-04-19,427.0,421.0,433.0,9.0,9.0,9.0,35.0,35.0,36.0,,,,,,,,,
,Hungary,2020-04-19,1846.0,1600.0,2141.0,222.0,193.0,258.0,159.0,138.0,184.0,,,,,,,,,
,Iceland,2020-04-19,1768.0,1755.0,1781.0,1163.0,1155.0,1172.0,8.0,8.0,8.0,,,,,,,,,
,India,2020-04-19,15047.0,14542.0,15482.0,1981.0,1914.0,2038.0,502.0,485.0,516.0,,,,,,,,,
,Indonesia,2020-04-19,755.0,,,75.0,,,68.0,,,,,,,,,,,
,Iran,2020-04-19,80758.0,79010.0,82486.0,54079.0,52908.0,55237.0,5042.0,4932.0,5149.0,,,,,,,,,
,Iraq,2020-04-19,1520.0,1495.0,1545.0,907.0,892.0,922.0,85.0,83.0,86.0,,,,,,,,,
,Ireland,2020-04-19,15499.0,1678.0,33253.0,90.0,10.0,193.0,568.0,61.0,1218.0,,,,,,,,,
,Israel,2020-04-19,12350.0,12127.0,12557.0,2728.0,2679.0,2774.0,137.0,135.0,140.0,,,,,,,,,
,Italy,2020-04-19,164854.0,162484.0,167082.0,39192.0,38629.0,39722.0,21634.0,21323.0,21926.0,,,,,,,,,
,Jordan,2020-04-19,388.0,381.0,395.0,250.0,246.0,254.0,7.0,7.0,7.0,,,,,,,,,
,Kazakhstan,2020-04-19,1496.0,1206.0,1865.0,296.0,238.0,368.0,18.0,15.0,23.0,,,,,,,,,
,Kenya,2020-04-19,225.0,221.0,229.0,51.0,50.0,52.0,11.0,10.0,11.0,,,,,,,,,
,"Korea, South",2020-04-19,9854.0,9665.0,10040.0,7202.0,7064.0,7338.0,213.0,209.0,217.0,,,,,,,,,
,Kosovo,2020-04-19,516.0,-916.0,95.0,91.0,-161.0,17.0,13.0,-22.0,2.0,,,,,,,,,
,Kuwait,2020-04-19,1799.0,673.0,3445.0,266.0,99.0,509.0,4.0,1.0,7.0,,,,,,,,,
,Kyrgyzstan,2020-04-19,523.0,481.0,569.0,102.0,94.0,111.0,6.0,5.0,6.0,,,,,,,,,
,Laos,2020-04-19,20.0,19.0,21.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,
,Latvia,2020-04-19,668.0,661.0,675.0,56.0,56.0,57.0,5.0,5.0,5.0,,,,,,,,,
,Lebanon,2020-04-19,640.0,631.0,649.0,83.0,82.0,84.0,20.0,20.0,21.0,,,,,,,,,
,Liberia,2020-04-19,64.0,60.0,69.0,4.0,4.0,5.0,7.0,6.0,7.0,,,,,,,,,
,Libya,2020-04-19,57.0,-469.0,2.0,13.0,-105.0,0.0,1.0,-10.0,0.0,,,,,,,,,
,Liechtenstein,2020-04-19,22.0,,,16.0,,,0.0,,,,,,,,,,,
,Lithuania,2020-04-19,1111.0,1095.0,1125.0,175.0,173.0,178.0,32.0,31.0,32.0,,,,,,,,,
,Luxembourg,2020-04-19,3336.0,3290.0,3380.0,535.0,527.0,542.0,67.0,66.0,68.0,,,,,,,,,
,MS Zaandam,2020-04-19,9.0,9.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,,,,,,,,,
,Madagascar,2020-04-19,110.0,108.0,112.0,33.0,32.0,33.0,0.0,0.0,0.0,,,,,,,,,
,Malawi,2020-04-19,18.0,16.0,19.0,0.0,0.0,0.0,2.0,2.0,2.0,,,,,,,,,
,Malaysia,2020-04-19,5142.0,5040.0,5239.0,2745.0,2690.0,2797.0,83.0,82.0,85.0,,,,,,,,,
,Maldives,2020-04-19,7.0,,,5.0,,,0.0,,,,,,,,,,,
,Mali,2020-04-19,208.0,136.0,148.0,41.0,27.0,29.0,16.0,10.0,11.0,,,,,,,,,
,Malta,2020-04-19,443.0,408.0,481.0,88.0,81.0,96.0,3.0,3.0,4.0,,,,,,,,,
,Mauritania,2020-04-19,7.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,
,Mauritius,2020-04-19,341.0,334.0,348.0,85.0,84.0,87.0,9.0,9.0,10.0,,,,,,,,,
,Mexico,2020-04-19,6640.0,6463.0,6761.0,2413.0,2349.0,2457.0,510.0,496.0,519.0,,,,,,,,,
,Moldova,2020-04-19,2294.0,2215.0,2369.0,250.0,242.0,258.0,58.0,56.0,59.0,,,,,,,,,
,Monaco,2020-04-19,96.0,94.0,98.0,12.0,12.0,13.0,3.0,3.0,3.0,,,,,,,,,
,Mongolia,2020-04-19,29.0,-104.0,364.0,5.0,-17.0,59.0,0.0,0.0,0.0,,,,,,,,,
,Montenegro,2020-04-19,295.0,289.0,301.0,54.0,52.0,55.0,4.0,4.0,4.0,,,,,,,,,
,Morocco,2020-04-19,296.0,,,32.0,,,17.0,,,,,,,,,,,
,Mozambique,2020-04-19,36.0,-79.0,272.0,2.0,-5.0,18.0,0.0,0.0,0.0,,,,,,,,,
,Namibia,2020-04-19,17.0,16.0,17.0,4.0,4.0,4.0,0.0,0.0,0.0,,,,,,,,,
,Nepal,2020-04-19,18.0,12.0,16.0,2.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,
,Netherlands,2020-04-19,29694.0,29032.0,30342.0,314.0,307.0,321.0,3362.0,3287.0,3436.0,,,,,,,,,
,New Zealand,2020-04-19,1396.0,1382.0,1409.0,767.0,760.0,775.0,9.0,9.0,9.0,,,,,,,,,
,Nicaragua,2020-04-19,9.0,9.0,10.0,4.0,4.0,4.0,1.0,1.0,1.0,,,,,,,,,
,Niger,2020-04-19,604.0,592.0,615.0,93.0,91.0,95.0,14.0,14.0,15.0,,,,,,,,,
,Nigeria,2020-04-19,417.0,397.0,435.0,143.0,136.0,150.0,12.0,12.0,13.0,,,,,,,,,
,North Macedonia,2020-04-19,1089.0,1003.0,1185.0,122.0,112.0,133.0,46.0,43.0,50.0,,,,,,,,,
,Norway,2020-04-19,6824.0,6755.0,6890.0,32.0,31.0,32.0,150.0,149.0,152.0,,,,,,,,,
,Pakistan,2020-04-19,7096.0,6592.0,7656.0,1687.0,1567.0,1820.0,131.0,122.0,142.0,,,,,,,,,
,Panama,2020-04-19,4011.0,3865.0,4161.0,80.0,77.0,83.0,110.0,106.0,114.0,,,,,,,,,
,Paraguay,2020-04-19,169.0,163.0,174.0,29.0,28.0,30.0,8.0,7.0,8.0,,,,,,,,,
,Peru,2020-04-19,15085.0,13802.0,15718.0,7391.0,6763.0,7701.0,331.0,303.0,345.0,,,,,,,,,
,Philippines,2020-04-19,5475.0,5329.0,5608.0,421.0,410.0,431.0,350.0,341.0,359.0,,,,,,,,,
,Poland,2020-04-19,8217.0,8121.0,8312.0,803.0,794.0,813.0,326.0,322.0,330.0,,,,,,,,,
,Portugal,2020-04-19,18790.0,18423.0,19140.0,492.0,482.0,501.0,627.0,615.0,639.0,,,,,,,,,
,Qatar,2020-04-19,549.0,,,56.0,,,1.0,,,,,,,,,,,
,Romania,2020-04-19,7906.0,7710.0,8104.0,1392.0,1357.0,1427.0,402.0,392.0,412.0,,,,,,,,,
,Russia,2020-04-19,35821.0,34675.0,35613.0,2954.0,2860.0,2937.0,297.0,288.0,296.0,,,,,,,,,
,Rwanda,2020-04-19,132.0,129.0,135.0,57.0,56.0,59.0,0.0,0.0,0.0,,,,,,,,,
,Saint Kitts and Nevis,2020-04-19,13.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Saint Lucia,2020-04-19,15.0,14.0,15.0,11.0,11.0,11.0,0.0,0.0,0.0,,,,,,,,,
,Saint Vincent and the Grenadines,2020-04-19,12.0,12.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,
,San Marino,2020-04-19,382.0,358.0,406.0,49.0,46.0,52.0,34.0,32.0,36.0,,,,,,,,,
,Sao Tome and Principe,2020-04-19,1.0,,,0.0,,,0.0,,,,,,,,,,,
,Saudi Arabia,2020-04-19,7366.0,-9026.0,28673.0,1143.0,-1401.0,4449.0,96.0,-117.0,373.0,,,,,,,,,
,Senegal,2020-04-19,312.0,304.0,318.0,180.0,176.0,184.0,2.0,2.0,2.0,,,,,,,,,
,Serbia,2020-04-19,5802.0,5515.0,5999.0,16.0,16.0,17.0,112.0,107.0,116.0,,,,,,,,,
,Seychelles,2020-04-19,11.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Sierra Leone,2020-04-19,15.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Slovakia,2020-04-19,962.0,882.0,1053.0,164.0,151.0,180.0,8.0,7.0,9.0,,,,,,,,,
,Slovenia,2020-04-19,1265.0,1244.0,1285.0,174.0,171.0,176.0,61.0,60.0,62.0,,,,,,,,,
,Somalia,2020-04-19,103.0,78.0,122.0,3.0,2.0,3.0,6.0,5.0,8.0,,,,,,,,,
,South Africa,2020-04-19,2368.0,2261.0,2457.0,821.0,784.0,852.0,44.0,42.0,45.0,,,,,,,,,
,South Sudan,2020-04-19,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Spain,2020-04-19,179242.0,177345.0,181053.0,72489.0,71722.0,73222.0,18719.0,18521.0,18908.0,,,,,,,,,
,Sri Lanka,2020-04-19,227.0,218.0,235.0,65.0,62.0,67.0,7.0,6.0,7.0,,,,,,,,,
,Sudan,2020-04-19,42.0,-974.0,1.0,5.0,-122.0,0.0,7.0,-152.0,0.0,,,,,,,,,
,Suriname,2020-04-19,3.0,,,2.0,,,0.0,,,,,,,,,,,
,Sweden,2020-04-19,13306.0,12795.0,13847.0,584.0,561.0,607.0,1414.0,1360.0,1472.0,,,,,,,,,
,Switzerland,2020-04-19,26284.0,25944.0,26605.0,15634.0,15431.0,15825.0,1260.0,1243.0,1275.0,,,,,,,,,
,Syria,2020-04-19,32.0,29.0,34.0,5.0,4.0,5.0,2.0,2.0,2.0,,,,,,,,,
,Taiwan*,2020-04-19,394.0,388.0,400.0,155.0,152.0,157.0,6.0,6.0,6.0,,,,,,,,,
,Thailand,2020-04-19,2636.0,2609.0,2662.0,1571.0,1555.0,1587.0,45.0,45.0,46.0,,,,,,,,,
,Togo,2020-04-19,87.0,82.0,92.0,48.0,46.0,51.0,5.0,5.0,6.0,,,,,,,,,
,Trinidad and Tobago,2020-04-19,111.0,108.0,114.0,19.0,19.0,20.0,8.0,8.0,8.0,,,,,,,,,
,Tunisia,2020-04-19,769.0,756.0,781.0,40.0,40.0,41.0,35.0,34.0,35.0,,,,,,,,,
,Turkey,2020-04-19,79218.0,76268.0,82007.0,7569.0,7287.0,7836.0,1754.0,1689.0,1816.0,,,,,,,,,
,US,2020-04-19,680606.0,669703.0,691327.0,55752.0,54859.0,56630.0,33547.0,33010.0,34076.0,,,,,,,,,
,Uganda,2020-04-19,54.0,53.0,54.0,20.0,19.0,20.0,0.0,0.0,0.0,,,,,,,,,
,Ukraine,2020-04-19,4812.0,4415.0,4750.0,215.0,197.0,212.0,134.0,123.0,132.0,,,,,,,,,
,United Arab Emirates,2020-04-19,6458.0,6277.0,6619.0,1214.0,1180.0,1244.0,39.0,38.0,40.0,,,,,,,,,
,United Kingdom,2020-04-19,14217.0,,,85.0,,,1878.0,,,,,,,,,,,
,Uruguay,2020-04-19,487.0,477.0,496.0,277.0,272.0,282.0,9.0,9.0,9.0,,,,,,,,,
,Uzbekistan,2020-04-19,1686.0,1520.0,1580.0,161.0,145.0,151.0,5.0,5.0,5.0,,,,,,,,,
,Venezuela,2020-04-19,185.0,181.0,189.0,101.0,98.0,103.0,8.0,8.0,8.0,,,,,,,,,
,Vietnam,2020-04-19,271.0,267.0,274.0,179.0,177.0,181.0,0.0,0.0,0.0,,,,,,,,,
,West Bank and Gaza,2020-04-19,376.0,341.0,415.0,63.0,58.0,70.0,2.0,2.0,2.0,,,,,,,,,
,Western Sahara,2020-04-19,5.0,-0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Yemen,2020-04-19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,Zambia,2020-04-19,42.0,41.0,43.0,26.0,26.0,27.0,2.0,2.0,2.0,,,,,,,,,
,Zimbabwe,2020-04-19,3.0,,,0.0,,,0.0,,,,,,,,,,,
